NEIGHBORHOOD;POPULATION;AREA;RESIDENCIAL_AREA;DENSITY;NET_DENSITY
el Raval;47608;109.8;49.7;433.4;958.8
el Barri Gotic;16062;84.2;34.1;190.8;470.6
la Barceloneta;14996;131.4;13.5;114.1;1107.4
Sant Pere, Santa Caterina i la Ribera;22721;111.4;32.5;203.9;700.1
el Fort Pienc;32016;92.9;33.4;344.7;958.6
la Sagrada Familia;51539;105.1;51.2;490.4;1006.2
la Dreta de l'Eixample;44052;212.3;113.9;207.5;386.8
l'Antiga Esquerra de l'Eixample;42284;123.4;67;342.5;631
la Nova Esquerra de l'Eixample;58180;133.8;65.3;434.9;891
Sant Antoni;38345;80.1;41.3;478.7;927.6
el Poble Sec;40228;460.5;38.6;87.4;1043.1
la Marina del Prat Vermell;1149;1428.4;35.9;0.8;32
la Marina de Port;30584;125.5;39.4;243.8;776.9
la Font de la Guatlla;10401;30.2;11.4;344.3;911.7
Hostafrancs;15904;41;22.4;387.7;710.3
la Bordeta;18530;57.7;20.8;321.4;890.8
Sants - Badal;23987;41.1;25.1;584.3;954.5
Sants;41127;109.8;55.6;374.6;740.2
les Corts;46009;141.3;65.3;325.7;704.8
la Maternitat i Sant Ramon;23948;190.3;32.6;125.9;733.7
Pedralbes;12076;270.2;82.3;44.7;146.7
Vallvidrera, el Tibidabo i les Planes;4670;1152.2;89.5;4.1;52.2
Sarria;25032;304.2;96.2;82.3;260.3
les Tres Torres;16667;78.8;42.6;211.4;391.5
Sant Gervasi - la Bonanova;25774;223.5;82.1;115.3;314
Sant Gervasi - Galvany;47666;165.9;95.5;287.3;499.2
el Putxet i el Farro;29470;84.6;53.1;348.2;554.6
Vallcarca i els Penitents;15759;120.9;47;130.4;335.1
el Coll;7412;35.8;12.4;207.1;597.6
la Salut;13185;64.3;19.4;204.9;680.1
la Vila de Gracia;50662;132.6;83.5;382.1;607
el Camp d'en Grassot i Gracia Nova;34329;65;38.5;528.5;890.9
el Baix Guinardo;25672;56;23.7;458.6;1081.9
Can Baro;8994;38.4;14.3;234.4;627.2
el Guinardo;36467;130.8;52.1;278.7;699.4
la Font d'en Fargues;9383;65.7;39.4;142.8;238
el Carmel;31551;94.2;39.4;335.1;801.5
la Teixonera;11619;33.7;18.4;344.7;630.2
Sant Genis dels Agudells;6854;171.6;18.1;39.9;378.8
Montbau;5102;204.7;11.4;24.9;448.1
la Vall d'Hebron;5784;73.6;8;78.6;724
la Clota;610;17.8;6.1;34.2;99.6
Horta;26715;308.2;63.4;86.7;421.5
Vilapicina i la Torre Llobeta;25591;56.7;29.4;451.2;869.9
Porta;25000;84.1;35.2;297.2;710
el Turo de la Peira;15467;35.4;13.4;436.8;1151.5
Can Peguera;2271;12;6.1;190;374.9
la Guineueta;15231;61.1;22;249.1;690.8
Canyelles;6856;79.3;11.1;86.5;618.1
les Roquetes;15590;64.2;18.2;242.9;856.3
Verdun;12353;23.7;14.3;520.3;866.7
la Prosperitat;26389;59.5;27.3;443.7;965.3
la Trinitat Nova;7261;56;12.6;129.6;578.2
Torre Baro;2856;176.8;21.2;16.2;134.8
Ciutat Meridiana;10342;35.5;15.1;291;682.9
Vallbona;1372;59.8;6.8;23;202.7
la Trinitat Vella;9983;81;12.7;123.3;786.4
Baro de Viver;2539;23;3.9;110.4;649.1
el Bon Pastor;12560;188.2;17.9;66.7;702.4
Sant Andreu;57183;184.1;76.6;310.6;746.2
la Sagrera;29084;97.2;39.5;299.1;735.5
el Congres i els Indians;14116;40.7;19.1;346.8;737.3
Navas;22129;42.3;22.5;522.7;983.6
el Camp de l'Arpa del Clot;38168;74.2;43;514.6;888.3
el Clot;27039;69.6;23.6;388.5;1145
el Parc i la Llacuna del Poblenou;15134;111.4;20;135.8;758.3
la Vila Olimpica del Poblenou;9367;94.3;24.2;99.3;387.3
el Poblenou;33843;154.5;42.6;219.1;795.1
Diagonal Mar i el Front Maritim del Poblenou;13629;123.7;23;110.2;591.9
el Besos i el Maresme;23009;127.4;26;180.5;884.9
Provençals del Poblenou;20487;110.5;13.8;185.4;1489.8
Sant Marti de Provençals;26146;74.5;23.4;350.8;1116.5
la Verneda i la Pau;28691;112.3;40.1;255.5;716.1
